4	4	5	SyncTheta	141	1401_4Hz.avi	orch12_zero_4Hz.wav	orch	4	4.5774749000002	0	4	141	145	158	165	1	11	2	4.96469845333333	NaN	6970.7942981	2	NaN	NaN	NaN
4	5	5	SyncTheta	158	1206_4Hz.avi	orch6_zero_4Hz.wav	orch	1	6.3397614000005	0	4	141	165	158	145	3	5	3	4.96469845333333	NaN	6977.8943166	2	NaN	NaN	NaN
4	6	5	SyncTheta	148	1121_4Hz.avi	acoustic26_zero_4Hz.wav	acoustic	2	4.40924559999985	0	4	113	133	104	148	4	6	4	4.96469845333333	NaN	6986.3110563	2	NaN	NaN	NaN
4	7	5	SyncTheta	124	1183_4Hz.avi	choir24_zero_4Hz.wav	choir	3	3.27212830000008	1	4	97	139	124	159	3	13	1	4.96469845333333	NaN	6992.8943615	2	NaN	NaN	NaN
4	8	5	SyncTheta	139	1192_4Hz.avi	choir5_zero_4Hz.wav	choir	3	4.65033569999923	0	4	139	124	159	97	1	12	2	4.96469845333333	NaN	6999.2610344	2	NaN	NaN	NaN
4	9	5	SyncTheta	145	1352_4Hz.avi	orch39_zero_4Hz.wav	orch	2	5.54735770000025	0	4	141	158	165	145	4	1	3	4.96469845333333	NaN	7005.6277236	2	NaN	NaN	NaN
4	10	5	SyncTheta	104	1111_4Hz.avi	acoustic31_zero_4Hz.wav	acoustic	4	4.24707030000081	0	4	104	113	133	148	1	16	4	4.96469845333333	NaN	7013.0944039	2	NaN	NaN	NaN
4	11	5	SyncTheta	154	1074_4Hz.avi	dar5_zero_4Hz.wav	dar	4	4.09436949999963	0	4	154	136	116	147	1	3	4	4.96469845333333	NaN	7019.9777811	2	NaN	NaN	NaN
4	12	5	SyncTheta	116	1420_4Hz.avi	dar18_zero_4Hz.wav	dar	1	3.54943090000052	1	4	116	154	147	136	1	9	4	4.96469845333333	NaN	7025.9277667	2	NaN	NaN	NaN
4	13	5	SyncTheta	133	1341_4Hz.avi	acoustic14_zero_4Hz.wav	acoustic	1	5.67365319999953	0	4	148	113	104	133	4	7	4	4.96469845333333	NaN	7031.6611675	2	NaN	NaN	NaN
4	14	5	SyncTheta	147	1304_4Hz.avi	dar10_zero_4Hz.wav	dar	3	4.18934249999984	1	4	154	136	147	116	3	14	4	4.96469845333333	NaN	7039.7778046	2	NaN	NaN	NaN
4	15	5	SyncTheta	113	1037_4Hz.avi	acoustic23_zero_4Hz.wav	acoustic	1	3.40945250000004	1	4	113	104	133	148	1	4	4	4.96469845333333	NaN	7047.0944868	2	NaN	NaN	NaN
4	16	5	SyncTheta	159	1091_4Hz.avi	choir8_zero_4Hz.wav	choir	2	3.97638890000053	1	4	139	159	97	124	2	8	3	4.96469845333333	NaN	7051.8944911	2	NaN	NaN	NaN
4	1	6	NoFlicker	31	1404_half_amp.avi	dar8_half_amp.wav	dar	1	3.89314650000051	0	4	64	40	14	31	4	13	3	4.42233492166667	NaN	7208.6449397	2	NaN	NaN	NaN
4	2	6	NoFlicker	13	1201_half_amp.avi	choir7_half_amp.wav	choir	3	4.10577890000059	1	4	38	69	13	11	3	2	4	4.42233492166667	NaN	7213.928265	2	NaN	NaN	NaN
4	3	6	NoFlicker	33	1136_half_amp.avi	orch38_half_amp.wav	orch	4	8.32100449999962	1	4	42	28	91	33	4	15	2	4.42233492166667	NaN	7220.5616071	2	NaN	NaN	NaN
4	4	6	NoFlicker	28	1148_half_amp.avi	orch19_half_amp.wav	orch	4	3.35822029999963	1	4	33	91	42	28	4	5	4	4.42233492166667	NaN	7230.9282995	2	NaN	NaN	NaN
4	5	6	NoFlicker	42	1339_half_amp.avi	orch31_half_amp.wav	orch	3	1.96526910000011	1	4	33	28	42	91	3	4	1	4.42233492166667	NaN	7237.0950114	2	NaN	NaN	NaN
4	6	6	NoFlicker	58	1323_half_amp.avi	acoustic29_half_amp.wav	acoustic	4	5.11879339999996	1	4	4	9	21	58	4	10	5	4.42233492166667	NaN	7242.9949826	2	NaN	NaN	NaN
4	7	6	NoFlicker	11	1448_half_amp.avi	choir36_half_amp.wav	choir	1	3.79397909999989	1	4	11	38	69	13	1	12	4	4.42233492166667	NaN	7251.0783293	2	NaN	NaN	NaN
4	8	6	NoFlicker	38	1184_half_amp.avi	choir33_half_amp.wav	choir	3	4.27249739999934	0	4	11	13	69	38	4	8	2	4.42233492166667	NaN	7257.6950334	2	NaN	NaN	NaN
4	9	6	NoFlicker	91	1340_half_amp.avi	orch46_half_amp.wav	orch	3	7.35085900000013	0	4	91	42	28	33	1	1	3	4.42233492166667	NaN	7263.8283911	2	NaN	NaN	NaN
4	10	6	NoFlicker	21	1112_half_amp.avi	acoustic32_half_amp.wav	acoustic	3	5.61932900000011	1	4	4	58	21	9	3	16	3	4.42233492166667	NaN	7273.7117412	2	NaN	NaN	NaN
4	11	6	NoFlicker	64	1098_half_amp.avi	dar11_half_amp.wav	dar	4	8.97851660000015	0	4	14	40	64	31	3	3	3	4.42233492166667	NaN	7282.1450692	2	NaN	NaN	NaN
4	12	6	NoFlicker	14	1416_half_amp.avi	dar1_half_amp.wav	dar	1	5.4034357999999	1	4	14	64	31	40	1	9	1	4.42233492166667	NaN	7292.8618166	2	NaN	NaN	NaN
4	13	6	NoFlicker	4	1167_half_amp.avi	acoustic37_half_amp.wav	acoustic	1	4.64194360000056	0	4	21	4	58	9	2	11	3	4.42233492166667	NaN	7301.0618067	2	NaN	NaN	NaN
4	14	6	NoFlicker	40	1239_half_amp.avi	dar6_half_amp.wav	dar	2	2.32805910000025	1	4	14	40	31	64	2	14	2	4.42233492166667	NaN	7308.2784808	2	NaN	NaN	NaN
4	15	6	NoFlicker	9	1054_half_amp.avi	acoustic44_half_amp.wav	acoustic	4	3.46147680000013	1	4	4	21	58	9	4	7	2	4.42233492166667	NaN	7313.4285578	2	NaN	NaN	NaN
4	16	6	NoFlicker	69	1216_half_amp.avi	choir32_half_amp.wav	choir	1	2.67672709999988	1	4	69	13	38	11	1	6	4	4.42233492166667	NaN	7318.3618904	2	NaN	NaN	NaN
4	1	7	AsyncTheta	54	1181_4Hz.avi	synth12_oneeighty_4Hz.wav	synth	3	4.92003980000027	1	4	35	71	54	8	3	11	4	4.28398618666667	NaN	7474.2955716	2	NaN	NaN	NaN
4	2	7	AsyncTheta	53	1197_4Hz.avi	guitar46_oneeighty_4Hz.wav	guitar	4	3.95446579999953	1	4	3	7	73	53	4	1	2	4.28398618666667	NaN	7481.0622411	2	NaN	NaN	NaN
4	3	7	AsyncTheta	18	1101_4Hz.avi	willow13_oneeighty_4Hz.wav	willow	1	3.69489980000071	0	4	22	18	66	37	2	7	2	4.28398618666667	NaN	7486.9789458	2	NaN	NaN	NaN
4	4	7	AsyncTheta	66	1215_4Hz.avi	willow18_oneeighty_4Hz.wav	willow	3	4.87634589999925	0	4	18	37	22	66	4	6	5	4.28398618666667	NaN	7492.7122869	2	NaN	NaN	NaN
4	5	7	AsyncTheta	37	1237_4Hz.avi	willow15_oneeighty_4Hz.wav	willow	3	4.46928449999996	0	4	18	22	66	37	4	5	4	4.28398618666667	NaN	7498.9956725	2	NaN	NaN	NaN
4	6	7	AsyncTheta	86	1278_4Hz.avi	ep35_oneeighty_4Hz.wav	ep	3	5.1567756000004	0	4	26	16	6	86	4	8	4	4.28398618666667	NaN	7504.8790167	2	NaN	NaN	NaN
4	7	7	AsyncTheta	73	1369_4Hz.avi	guitar19_oneeighty_4Hz.wav	guitar	3	2.9521793999993	1	4	7	53	73	3	3	14	4	4.28398618666667	NaN	7512.8457058	2	NaN	NaN	NaN
4	8	7	AsyncTheta	3	1156_4Hz.avi	guitar31_oneeighty_4Hz.wav	guitar	1	3.14152620000004	1	4	3	73	7	53	1	12	4	4.28398618666667	NaN	7519.0956918	2	NaN	NaN	NaN
4	9	7	AsyncTheta	22	1212_4Hz.avi	willow20_oneeighty_4Hz.wav	willow	1	6.24083659999997	0	4	66	18	37	22	4	2	5	4.28398618666667	NaN	7524.612343	2	NaN	NaN	NaN
4	10	7	AsyncTheta	16	1442_4Hz.avi	ep34_oneeighty_4Hz.wav	ep	3	7.87760270000035	0	4	16	6	26	86	1	16	3	4.28398618666667	NaN	7532.4623864	2	NaN	NaN	NaN
4	11	7	AsyncTheta	35	1039_4Hz.avi	synth5_oneeighty_4Hz.wav	synth	3	4.31303750000006	0	4	54	8	71	35	4	3	2	4.28398618666667	NaN	7541.9290555	2	NaN	NaN	NaN
4	12	7	AsyncTheta	71	1076_4Hz.avi	synth21_oneeighty_4Hz.wav	synth	3	3.92150399999991	0	4	71	54	35	8	1	10	4	4.28398618666667	NaN	7548.4457447	2	NaN	NaN	NaN
4	13	7	AsyncTheta	6	1007_4Hz.avi	ep8_oneeighty_4Hz.wav	ep	3	4.22775730000012	1	4	86	16	6	26	3	13	5	4.28398618666667	NaN	7555.5624296	2	NaN	NaN	NaN
4	14	7	AsyncTheta	8	1252_4Hz.avi	synth25_oneeighty_4Hz.wav	synth	3	4.0681155000002	0	4	8	35	71	54	1	15	5	4.28398618666667	NaN	7562.2458357	2	NaN	NaN	NaN
4	15	7	AsyncTheta	26	1190_4Hz.avi	ep7_oneeighty_4Hz.wav	ep	3	4.07263749999947	0	4	6	86	16	26	4	4	2	4.28398618666667	NaN	7568.3624933	2	NaN	NaN	NaN
4	16	7	AsyncTheta	7	1017_4Hz.avi	guitar47_oneeighty_4Hz.wav	guitar	3	3.84190429999944	1	4	3	53	7	73	3	9	3	4.28398618666667	NaN	7574.6958597	2	NaN	NaN	NaN
4	1	8	SyncDelta	128	1269_1.7Hz.avi	synth14_zero_1.7Hz.wav	synth	1	4.3097228000006	1	4	128	127	125	186	1	9	5	4.109230235	NaN	7724.2628385	2	NaN	NaN	NaN
4	2	8	SyncDelta	151	1259_1.7Hz.avi	guitar43_zero_1.7Hz.wav	guitar	2	3.28404140000021	0	4	115	146	185	151	4	6	2	4.109230235	NaN	7731.2295503	2	NaN	NaN	NaN
4	3	8	SyncDelta	130	1081_1.7Hz.avi	willow5_zero_1.7Hz.wav	willow	4	4.19257070000003	1	4	119	178	120	130	4	16	4	4.109230235	NaN	7736.8128852	2	NaN	NaN	NaN
4	4	8	SyncDelta	178	1057_1.7Hz.avi	willow9_zero_1.7Hz.wav	willow	4	3.32391439999992	0	4	178	120	130	119	1	14	4	4.109230235	NaN	7743.0295832	2	NaN	NaN	NaN
4	5	8	SyncDelta	119	1189_1.7Hz.avi	willow11_zero_1.7Hz.wav	willow	4	3.82358010000007	0	4	178	119	130	120	2	5	5	4.109230235	NaN	7749.3129493	2	NaN	NaN	NaN
4	6	8	SyncDelta	132	1356_1.7Hz.avi	ep30_zero_1.7Hz.wav	ep	4	5.00859589999982	1	4	138	123	189	132	4	4	4	4.109230235	NaN	7755.6796105	2	NaN	NaN	NaN
4	7	8	SyncDelta	146	1005_1.7Hz.avi	guitar14_zero_1.7Hz.wav	guitar	4	3.84910319999926	0	4	146	151	115	185	1	11	2	4.109230235	NaN	7763.4129528	2	NaN	NaN	NaN
4	8	8	SyncDelta	185	1131_1.7Hz.avi	guitar45_zero_1.7Hz.wav	guitar	1	4.05039089999991	1	4	185	146	151	115	1	10	1	4.109230235	NaN	7770.1129871	2	NaN	NaN	NaN
4	9	8	SyncDelta	120	1365_1.7Hz.avi	willow21_zero_1.7Hz.wav	willow	1	5.09286330000032	1	4	120	130	178	119	1	3	4	4.109230235	NaN	7776.3630266	2	NaN	NaN	NaN
4	10	8	SyncDelta	189	1051_1.7Hz.avi	ep14_zero_1.7Hz.wav	ep	3	4.31483119999939	1	4	132	138	189	123	3	13	5	4.109230235	NaN	7783.7630292	2	NaN	NaN	NaN
4	11	8	SyncDelta	127	1411_1.7Hz.avi	synth28_zero_1.7Hz.wav	synth	4	3.31421480000063	0	4	128	127	186	125	2	1	3	4.109230235	NaN	7790.0630286	2	NaN	NaN	NaN
4	12	8	SyncDelta	186	1031_1.7Hz.avi	synth7_zero_1.7Hz.wav	synth	3	3.26029409999956	1	4	128	125	186	127	3	8	4	4.109230235	NaN	7796.4463836	2	NaN	NaN	NaN
4	13	8	SyncDelta	123	1067_1.7Hz.avi	ep37_zero_1.7Hz.wav	ep	1	3.5768822	1	4	123	189	138	132	1	12	4	4.109230235	NaN	7802.7963736	2	NaN	NaN	NaN
4	14	8	SyncDelta	125	1050_1.7Hz.avi	synth36_zero_1.7Hz.wav	synth	3	4.67502880000029	1	4	127	186	125	128	3	15	2	4.109230235	NaN	7809.6130899	2	NaN	NaN	NaN
4	15	8	SyncDelta	138	1149_1.7Hz.avi	ep2_zero_1.7Hz.wav	ep	3	3.91801180000039	0	4	123	189	132	138	4	2	3	4.109230235	NaN	7816.3964577	2	NaN	NaN	NaN
4	16	8	SyncDelta	115	1370_1.7Hz.avi	guitar9_zero_1.7Hz.wav	guitar	4	2.91313929999978	0	4	185	146	115	151	3	7	1	4.109230235	NaN	7822.1631147	2	NaN	NaN	NaN
